timestamp,station,temperature_c,dew_point_c,sea_level_pressure_hpa,wind_speed_mps,visibility_m
2023-08-19 18:52:00,72403093738,28.9,8.3,1017.5,2.6,16093.0
2023-08-19 19:52:00,72403093738,30.0,8.3,1017.2,2.1,16093.0
2023-08-19 20:52:00,72403093738,29.4,10.0,1016.7,2.1,16093.0
2023-08-19 21:52:00,72403093738,29.4,9.4,1016.6,2.1,16093.0
2023-08-19 22:52:00,72403093738,27.8,11.7,1016.7,4.1,16093.0
2023-08-19 23:52:00,72403093738,24.4,12.8,1016.9,2.6,16093.0
2023-08-20 00:00:00,72403093738,24.4,12.8,1016.9,2.6,16000.0
2023-08-20 00:52:00,72403093738,20.0,12.8,1018.0,2.1,16093.0
2023-08-20 01:52:00,72403093738,19.4,13.3,1018.5,1.5,16093.0
2023-08-20 02:52:00,72403093738,18.3,13.9,1018.7,1.5,16093.0
2023-08-20 03:52:00,72403093738,18.3,13.9,1018.8,0.0,16093.0
2023-08-20 04:52:00,72403093738,17.8,13.9,1018.9,0.0,16093.0
2023-08-20 04:59:00,72403093738,,,,,
2023-08-20 05:52:00,72403093738,16.7,13.9,1018.7,0.0,16093.0
2023-08-20 06:00:00,72403093738,16.7,13.9,1018.7,0.0,16000.0
2023-08-20 06:52:00,72403093738,15.6,13.3,1019.0,0.0,16093.0
2023-08-20 07:52:00,72403093738,15.6,13.3,1019.1,0.0,16093.0
2023-08-20 08:52:00,72403093738,15.0,13.3,1019.6,0.0,16093.0
2023-08-20 09:52:00,72403093738,14.4,12.8,1020.0,0.0,16093.0
2023-08-20 10:52:00,72403093738,13.3,12.2,1020.5,0.0,16093.0
2023-08-20 11:52:00,72403093738,18.9,14.4,1020.9,0.0,16093.0
2023-08-20 12:00:00,72403093738,18.9,14.4,1020.9,0.0,16000.0
2023-08-20 12:52:00,72403093738,22.2,15.0,1021.3,0.0,16093.0
2023-08-20 13:52:00,72403093738,25.0,15.0,1021.5,2.1,16093.0
2023-08-20 14:52:00,72403093738,27.2,15.0,1021.4,1.5,16093.0
2023-08-20 15:52:00,72403093738,29.4,13.9,1021.1,1.5,16093.0
2023-08-20 16:52:00,72403093738,30.6,15.0,1020.3,3.6,16093.0
2023-08-20 17:52:00,72403093738,31.1,15.0,1020.0,2.6,16093.0
2023-08-20 18:00:00,72403093738,31.1,15.0,1020.0,2.6,16000.0
2023-08-20 18:52:00,72403093738,32.2,15.6,1019.5,2.1,16093.0
2023-08-20 19:52:00,72403093738,32.2,16.7,1018.5,3.1,16093.0
2023-08-20 20:52:00,72403093738,32.2,17.2,1018.3,3.1,16093.0
2023-08-20 21:52:00,72403093738,32.2,16.7,1018.1,5.1,16093.0
2023-08-20 22:52:00,72403093738,29.4,17.2,1018.2,3.1,16093.0
2023-08-20 23:52:00,72403093738,28.3,17.2,1018.5,2.6,16093.0
2023-08-21 00:00:00,72403093738,28.3,17.2,1018.5,2.6,16000.0
2023-08-21 00:07:00,72403093738,27.2,17.8,,3.1,16093.0
2023-08-21 00:52:00,72403093738,26.7,17.8,1018.5,2.6,16093.0
2023-08-21 01:52:00,72403093738,25.6,17.8,1019.1,2.1,16093.0
2023-08-21 02:52:00,72403093738,21.7,17.8,1019.4,0.0,16093.0
2023-08-21 03:52:00,72403093738,22.2,17.8,1019.3,0.0,16093.0
2023-08-21 04:52:00,72403093738,21.1,17.8,1018.9,1.5,16093.0
2023-08-21 04:59:00,72403093738,,,,,
2023-08-21 05:52:00,72403093738,21.7,18.3,1018.6,0.0,16093.0
2023-08-21 06:00:00,72403093738,21.7,18.3,1018.6,0.0,16000.0
2023-08-21 06:52:00,72403093738,20.0,17.8,1018.5,0.0,16093.0
2023-08-21 07:52:00,72403093738,20.0,17.8,1018.7,0.0,16093.0
2023-08-21 08:52:00,72403093738,18.9,17.2,1018.9,0.0,16093.0
2023-08-21 09:52:00,72403093738,18.3,16.7,1019.0,0.0,16093.0
2023-08-21 10:52:00,72403093738,20.0,16.7,1019.4,0.0,16093.0
2023-08-21 11:52:00,72403093738,20.0,17.8,1019.8,2.1,16093.0
2023-08-21 12:00:00,72403093738,20.0,17.8,1019.8,2.1,16000.0
2023-08-21 12:52:00,72403093738,25.0,16.7,1019.8,2.1,16093.0
2023-08-21 13:52:00,72403093738,26.1,17.2,1020.0,2.1,16093.0
2023-08-21 14:52:00,72403093738,29.4,18.3,1019.9,2.6,16093.0
2023-08-21 15:52:00,72403093738,30.6,17.8,1019.6,4.1,16093.0
2023-08-21 16:52:00,72403093738,32.8,17.2,1019.4,3.1,16093.0
2023-08-21 17:52:00,72403093738,32.8,17.8,1018.5,0.0,16093.0
2023-08-21 18:00:00,72403093738,32.8,17.8,1018.5,0.0,16000.0
2023-08-21 18:52:00,72403093738,32.8,18.3,1018.2,2.1,16093.0
2023-08-21 19:52:00,72403093738,33.9,18.3,1017.4,3.6,16093.0
2023-08-21 20:52:00,72403093738,33.9,18.9,1017.1,2.6,16093.0
2023-08-21 21:52:00,72403093738,33.9,19.4,1017.1,3.6,16093.0
2023-08-21 22:52:00,72403093738,32.2,19.4,1017.0,4.6,16093.0
2023-08-21 23:52:00,72403093738,30.6,19.4,1017.3,2.6,16093.0
2023-08-22 00:00:00,72403093738,30.6,19.4,1017.3,2.6,16000.0
2023-08-22 00:52:00,72403093738,26.1,20.0,1017.4,2.6,16093.0
2023-08-22 01:52:00,72403093738,24.4,20.0,1017.7,0.0,16093.0
2023-08-22 02:52:00,72403093738,25.0,20.0,1017.5,0.0,16093.0
2023-08-22 03:52:00,72403093738,25.0,20.0,1017.3,1.5,16093.0
2023-08-22 04:52:00,72403093738,23.3,20.0,1017.3,0.0,16093.0
2023-08-22 04:59:00,72403093738,,,,,
2023-08-22 05:52:00,72403093738,25.0,20.0,1016.9,2.1,16093.0
2023-08-22 06:00:00,72403093738,25.0,20.0,1016.9,2.1,16000.0
2023-08-22 06:52:00,72403093738,23.9,20.0,1016.6,1.5,16093.0
2023-08-22 07:52:00,72403093738,25.0,20.0,1016.8,2.1,16093.0
2023-08-22 08:52:00,72403093738,25.6,20.6,1017.3,4.6,16093.0
2023-08-22 09:52:00,72403093738,24.4,20.0,1017.6,4.1,16093.0
2023-08-22 10:52:00,72403093738,23.9,18.3,1018.3,7.2,16093.0
2023-08-22 11:52:00,72403093738,23.3,15.6,1018.8,5.1,16093.0
2023-08-22 12:00:00,72403093738,23.3,15.6,1018.8,5.1,16000.0
2023-08-22 12:52:00,72403093738,23.9,13.9,1019.3,6.2,16093.0
2023-08-22 13:52:00,72403093738,24.4,14.4,1019.7,6.2,16093.0
2023-08-22 14:52:00,72403093738,25.6,11.7,1019.9,6.2,16093.0
2023-08-22 15:52:00,72403093738,26.7,11.1,1019.8,5.1,16093.0
2023-08-22 16:52:00,72403093738,27.2,11.1,1019.3,4.6,11265.0
2023-08-22 17:52:00,72403093738,28.3,9.4,1018.7,4.1,16093.0
2023-08-22 18:00:00,72403093738,28.3,9.4,1018.7,4.1,16000.0
2023-08-22 18:52:00,72403093738,29.4,10.0,1018.3,5.1,16093.0
2023-08-22 19:52:00,72403093738,29.4,10.0,1017.9,5.1,16093.0
2023-08-22 20:52:00,72403093738,29.4,6.7,1017.9,7.2,16093.0
2023-08-22 21:52:00,72403093738,28.3,9.4,1018.0,5.1,16093.0
2023-08-22 22:52:00,72403093738,26.7,9.4,1018.4,4.6,16093.0
2023-08-22 23:52:00,72403093738,25.0,10.6,1018.6,4.6,16093.0
2023-08-23 00:00:00,72403093738,25.0,10.6,1018.6,4.6,16000.0
2023-08-23 00:52:00,72403093738,24.4,11.1,1019.2,5.7,16093.0
2023-08-23 01:52:00,72403093738,22.8,11.7,1019.9,4.1,16093.0
2023-08-23 02:52:00,72403093738,22.8,11.1,1020.2,4.1,16093.0
2023-08-23 03:52:00,72403093738,21.7,11.1,1020.3,3.1,16093.0
2023-08-23 04:52:00,72403093738,19.4,11.7,1020.0,2.1,16093.0
2023-08-23 04:59:00,72403093738,,,,,
2023-08-23 05:52:00,72403093738,17.8,11.7,1020.0,1.5,16093.0
2023-08-23 06:00:00,72403093738,17.8,11.7,1020.0,1.5,16000.0
2023-08-23 06:52:00,72403093738,16.1,11.7,1020.0,1.5,16093.0
2023-08-23 07:52:00,72403093738,15.0,11.7,1020.3,0.0,16093.0
2023-08-23 08:52:00,72403093738,14.4,11.7,1020.3,0.0,16093.0
2023-08-23 09:52:00,72403093738,13.3,11.1,1020.7,0.0,16093.0
2023-08-23 10:52:00,72403093738,15.0,11.7,1021.5,1.5,16093.0
2023-08-23 11:52:00,72403093738,17.8,12.8,1022.0,2.1,16093.0
2023-08-23 12:00:00,72403093738,17.8,12.8,1022.0,2.1,16000.0
2023-08-23 12:52:00,72403093738,21.7,13.3,1021.4,0.0,16093.0
2023-08-23 13:52:00,72403093738,23.9,12.8,1021.6,2.1,16093.0
2023-08-23 14:52:00,72403093738,26.1,10.6,1021.1,2.1,16093.0
2023-08-23 15:52:00,72403093738,27.8,10.6,1020.4,3.6,16093.0
2023-08-23 16:52:00,72403093738,27.8,8.9,1019.5,2.1,16093.0
2023-08-23 17:52:00,72403093738,28.3,10.0,1018.8,2.1,16093.0
2023-08-23 18:00:00,72403093738,28.3,10.0,1018.8,2.1,16000.0
2023-08-23 18:52:00,72403093738,28.3,10.0,1019.0,2.1,16093.0
2023-08-23 19:52:00,72403093738,29.4,11.1,1019.0,3.1,16093.0
2023-08-23 20:52:00,72403093738,28.3,11.1,1017.4,4.1,16093.0
2023-08-23 21:52:00,72403093738,28.3,11.7,1017.3,4.6,16093.0
2023-08-23 22:52:00,72403093738,26.1,11.7,1016.9,4.1,16093.0
2023-08-23 23:52:00,72403093738,24.4,12.8,1016.1,3.6,16093.0
2023-08-24 00:00:00,72403093738,24.4,12.8,1016.1,3.6,16000.0
2023-08-24 00:52:00,72403093738,24.4,12.8,1016.6,4.1,16093.0
2023-08-24 01:52:00,72403093738,23.9,13.9,1017.1,3.6,16093.0
2023-08-24 02:52:00,72403093738,23.3,14.4,1017.1,3.1,16093.0
2023-08-24 03:52:00,72403093738,22.2,13.9,1016.9,2.6,16093.0
2023-08-24 04:52:00,72403093738,21.7,13.9,1016.5,3.1,16093.0
2023-08-24 04:59:00,72403093738,,,,,
2023-08-24 05:52:00,72403093738,21.1,13.9,1016.3,3.1,16093.0
2023-08-24 06:00:00,72403093738,21.1,13.9,1016.3,3.1,16000.0
2023-08-24 06:52:00,72403093738,21.7,14.4,1016.3,3.6,16093.0
2023-08-24 07:52:00,72403093738,21.7,13.9,1015.4,4.1,16093.0
2023-08-24 08:52:00,72403093738,21.1,13.9,1015.4,3.1,16093.0
2023-08-24 09:52:00,72403093738,20.6,13.9,1015.7,2.6,16093.0
2023-08-24 10:52:00,72403093738,20.6,13.3,1015.7,4.1,16093.0
2023-08-24 11:52:00,72403093738,21.1,14.4,1016.4,2.1,16093.0
2023-08-24 12:52:00,72403093738,21.1,15.0,1016.3,3.6,16093.0
2023-08-24 13:52:00,72403093738,22.8,16.1,1016.5,4.1,16093.0
2023-08-24 14:52:00,72403093738,23.9,16.7,1016.4,4.1,16093.0
2023-08-24 15:52:00,72403093738,24.4,17.2,1016.1,4.1,16093.0
2023-08-24 16:52:00,72403093738,23.9,17.2,1016.1,2.6,16093.0
2023-08-24 17:52:00,72403093738,26.1,17.8,1015.3,3.1,16093.0
2023-08-24 18:00:00,72403093738,26.1,17.8,1015.3,3.1,16000.0
2023-08-24 18:52:00,72403093738,28.3,18.9,1014.8,3.6,16093.0
2023-08-24 19:52:00,72403093738,28.9,18.9,1013.9,4.1,16093.0
2023-08-24 20:52:00,72403093738,27.8,18.9,1013.7,4.1,16093.0
2023-08-24 21:52:00,72403093738,27.8,19.4,1013.8,3.6,16093.0
2023-08-24 22:52:00,72403093738,27.2,20.0,1014.0,2.6,16093.0
2023-08-24 23:52:00,72403093738,25.6,19.4,1014.1,2.1,16093.0
2023-08-25 00:00:00,72403093738,25.6,19.4,1014.1,2.1,16000.0
2023-08-25 00:52:00,72403093738,25.0,19.4,1015.1,2.1,16093.0
2023-08-25 01:52:00,72403093738,25.0,18.9,1014.7,2.6,16093.0
2023-08-25 02:52:00,72403093738,24.4,19.4,1014.1,3.1,16093.0
2023-08-25 03:52:00,72403093738,24.4,20.0,1013.2,2.6,16093.0
2023-08-25 04:52:00,72403093738,24.4,20.0,1013.8,2.1,16093.0
2023-08-25 04:59:00,72403093738,,,,,
2023-08-25 05:52:00,72403093738,24.4,20.0,1013.3,2.6,16093.0
2023-08-25 06:00:00,72403093738,24.4,20.0,1013.3,2.6,16000.0
2023-08-25 06:52:00,72403093738,23.3,20.0,1012.8,2.6,16093.0
2023-08-25 07:52:00,72403093738,23.3,19.4,1012.3,2.6,16093.0
2023-08-25 08:52:00,72403093738,22.8,19.4,1012.4,2.6,16093.0
2023-08-25 09:52:00,72403093738,22.8,20.0,1012.8,2.1,16093.0
2023-08-25 10:52:00,72403093738,23.3,20.6,1009.7,5.7,16093.0
2023-08-25 11:52:00,72403093738,23.3,21.1,1010.5,1.5,16093.0
2023-08-25 12:00:00,72403093738,23.3,21.1,1010.5,1.5,16000.0
2023-08-25 12:52:00,72403093738,25.0,20.6,1011.1,1.5,16093.0
2023-08-25 13:52:00,72403093738,25.6,20.0,1011.0,1.5,16093.0
2023-08-25 14:52:00,72403093738,27.8,20.0,1010.8,1.5,16093.0
2023-08-25 15:52:00,72403093738,30.0,20.0,1010.7,0.0,16093.0
2023-08-25 16:52:00,72403093738,33.3,20.0,1010.1,0.0,16093.0
2023-08-25 17:52:00,72403093738,34.4,20.0,1009.9,3.6,16093.0
2023-08-25 18:00:00,72403093738,34.4,20.0,1009.9,3.6,16000.0
2023-08-25 18:52:00,72403093738,35.6,20.0,1009.2,1.5,16093.0
2023-08-25 19:52:00,72403093738,33.3,20.6,1008.6,4.6,16093.0
2023-08-25 20:07:00,72403093738,33.3,21.1,,4.6,16093.0
2023-08-25 20:52:00,72403093738,31.7,23.3,1008.8,3.1,16093.0
2023-08-25 21:52:00,72403093738,31.7,21.7,1008.6,3.6,16093.0
2023-08-25 22:50:00,72403093738,32.0,22.0,,3.1,16093.0
2023-08-25 22:52:00,72403093738,31.7,21.7,1008.2,3.6,16093.0
2023-08-25 23:11:00,72403093738,29.4,21.7,,6.7,16093.0
2023-08-25 23:25:00,72403093738,26.1,22.8,,8.2,16093.0
2023-08-25 23:52:00,72403093738,25.0,22.8,1009.5,3.6,16093.0
2023-08-26 00:00:00,72403093738,25.0,22.8,1009.5,3.6,16000.0
2023-08-26 00:20:00,72403093738,25.6,22.2,,2.1,16093.0
2023-08-26 00:52:00,72403093738,25.6,22.8,1009.7,2.1,16093.0
2023-08-26 01:52:00,72403093738,25.6,22.8,1010.3,0.0,16093.0
2023-08-26 02:52:00,72403093738,25.0,22.2,1010.2,2.6,16093.0
2023-08-26 03:52:00,72403093738,23.3,21.7,1010.3,0.0,16093.0
2023-08-26 04:52:00,72403093738,25.0,22.8,1010.2,2.1,16093.0
2023-08-26 04:59:00,72403093738,,,,,
2023-08-26 05:52:00,72403093738,24.4,22.8,1010.1,2.6,16093.0
2023-08-26 06:00:00,72403093738,24.4,22.8,1010.1,2.6,16000.0
2023-08-26 06:52:00,72403093738,24.4,21.7,1009.8,2.6,16093.0
2023-08-26 07:52:00,72403093738,25.0,21.1,1009.6,2.6,16093.0
2023-08-26 08:52:00,72403093738,24.4,21.1,1009.9,3.1,16093.0
2023-08-26 09:52:00,72403093738,23.9,21.1,1010.1,3.6,16093.0
2023-08-26 10:52:00,72403093738,23.9,21.1,1010.5,3.1,16093.0
2023-08-26 11:52:00,72403093738,25.6,21.1,1011.1,3.1,16093.0
2023-08-26 12:00:00,72403093738,25.6,21.1,1011.1,3.1,16000.0
2023-08-26 12:52:00,72403093738,27.2,20.6,1011.4,5.1,16093.0
2023-08-26 13:52:00,72403093738,28.9,20.0,1011.7,6.2,16093.0
2023-08-26 14:52:00,72403093738,30.0,18.9,1011.9,5.7,16093.0
2023-08-26 15:52:00,72403093738,32.2,18.3,1011.5,4.6,16093.0
2023-08-26 16:52:00,72403093738,32.2,18.9,1011.1,3.1,16093.0
2023-08-26 17:52:00,72403093738,32.8,18.3,1010.8,3.6,16093.0
2023-08-26 18:00:00,72403093738,32.8,18.3,1010.8,3.6,16000.0
2023-08-26 18:52:00,72403093738,33.3,17.8,1009.9,2.6,16093.0
2023-08-26 19:52:00,72403093738,33.9,16.1,1009.4,4.6,16093.0
2023-08-26 20:52:00,72403093738,33.9,16.7,1009.3,2.6,16093.0
2023-08-26 21:52:00,72403093738,32.8,16.7,1009.3,2.6,16093.0
2023-08-26 22:52:00,72403093738,32.2,16.1,1009.3,4.1,16093.0
2023-08-26 23:52:00,72403093738,30.0,16.7,1009.5,5.1,16093.0
2023-08-27 00:00:00,72403093738,30.0,16.7,1009.5,5.1,16000.0
2023-08-27 00:52:00,72403093738,28.3,17.2,1010.4,4.6,16093.0
2023-08-27 01:52:00,72403093738,26.7,17.8,1011.2,3.1,16093.0
2023-08-27 02:52:00,72403093738,26.7,18.3,1011.7,3.1,16093.0
2023-08-27 03:52:00,72403093738,26.1,18.3,1011.9,3.1,16093.0
2023-08-27 04:52:00,72403093738,25.6,17.8,1011.9,2.1,16093.0
2023-08-27 04:59:00,72403093738,,,,,
2023-08-27 05:52:00,72403093738,25.6,17.2,1011.7,3.1,16093.0
2023-08-27 06:00:00,72403093738,25.6,17.2,1011.7,3.1,16000.0
2023-08-27 06:52:00,72403093738,25.0,17.8,1011.5,2.6,16093.0
2023-08-27 07:52:00,72403093738,23.9,17.8,1011.5,2.1,16093.0
2023-08-27 08:52:00,72403093738,23.3,17.8,1011.5,1.5,16093.0
2023-08-27 09:52:00,72403093738,22.8,17.8,1012.1,1.5,16093.0
2023-08-27 10:52:00,72403093738,23.3,17.8,1012.6,2.1,16093.0
2023-08-27 11:52:00,72403093738,23.3,17.8,1013.0,0.0,16093.0
2023-08-27 12:00:00,72403093738,23.3,17.8,1013.0,0.0,16000.0
2023-08-27 12:52:00,72403093738,26.1,17.8,1013.0,2.6,16093.0
2023-08-27 13:52:00,72403093738,28.3,17.2,1013.2,3.6,16093.0
2023-08-27 14:52:00,72403093738,30.0,17.2,1013.2,3.6,16093.0
2023-08-27 15:52:00,72403093738,30.0,17.2,1013.1,2.1,16093.0
2023-08-27 16:52:00,72403093738,31.1,16.1,1012.6,2.1,16093.0
2023-08-27 17:52:00,72403093738,30.6,16.7,1012.3,3.1,16093.0
2023-08-27 18:00:00,72403093738,30.6,16.7,1012.3,3.1,16000.0
2023-08-27 18:52:00,72403093738,32.2,16.7,1011.6,2.6,16093.0
2023-08-27 19:52:00,72403093738,32.2,16.1,1011.3,3.1,16093.0
2023-08-27 20:52:00,72403093738,31.7,17.2,1011.2,3.1,16093.0
2023-08-27 21:52:00,72403093738,28.9,20.0,1011.4,5.1,16093.0
2023-08-27 22:52:00,72403093738,27.8,18.9,1011.9,3.6,16093.0
2023-08-27 23:52:00,72403093738,26.7,17.8,1012.5,2.1,16093.0
2023-08-28 00:00:00,72403093738,26.7,17.8,1012.5,2.1,16000.0
2023-08-28 00:52:00,72403093738,25.6,18.9,1013.0,2.6,16093.0
2023-08-28 01:52:00,72403093738,24.4,20.0,1013.5,2.6,16093.0
2023-08-28 02:50:00,72403093738,24.0,21.0,,2.6,16093.0
2023-08-28 02:52:00,72403093738,24.4,20.6,1013.9,2.6,16093.0
2023-08-28 03:01:00,72403093738,24.4,20.6,,2.6,16093.0
2023-08-28 03:52:00,72403093738,24.4,21.1,1014.0,1.5,16093.0
2023-08-28 04:52:00,72403093738,24.4,21.1,1014.0,2.6,16093.0
2023-08-28 04:59:00,72403093738,,,,,
2023-08-28 05:52:00,72403093738,23.9,21.1,1013.6,0.0,16093.0
2023-08-28 06:00:00,72403093738,23.9,21.1,1013.6,0.0,16000.0
2023-08-28 06:52:00,72403093738,23.3,20.6,1013.8,0.0,16093.0
2023-08-28 07:52:00,72403093738,23.3,20.6,1013.6,0.0,16093.0
2023-08-28 08:16:00,72403093738,23.3,21.1,,2.1,16093.0
2023-08-28 08:52:00,72403093738,23.3,20.6,1013.5,2.6,16093.0
2023-08-28 09:52:00,72403093738,22.8,20.6,1013.8,2.1,16093.0
2023-08-28 10:52:00,72403093738,22.8,20.6,1014.4,2.1,16093.0
2023-08-28 11:52:00,72403093738,23.3,20.0,1014.9,2.6,16093.0
2023-08-28 12:00:00,72403093738,23.3,20.0,1014.9,2.6,16000.0
2023-08-28 12:52:00,72403093738,23.9,20.0,1015.0,3.1,16093.0
2023-08-28 13:52:00,72403093738,24.4,19.4,1015.3,3.1,16093.0
2023-08-28 14:52:00,72403093738,25.6,19.4,1015.3,3.1,16093.0
2023-08-28 15:52:00,72403093738,25.6,17.2,1015.1,4.1,16093.0
2023-08-28 16:52:00,72403093738,25.6,18.3,1015.3,3.1,16093.0
2023-08-28 17:52:00,72403093738,25.6,18.9,1015.0,3.1,16093.0
2023-08-28 18:00:00,72403093738,25.6,18.9,1015.0,3.1,16000.0
2023-08-28 18:52:00,72403093738,27.2,19.4,1014.7,3.6,16093.0
2023-08-28 19:52:00,72403093738,26.7,19.4,1014.6,4.6,16093.0
2023-08-28 20:26:00,72403093738,26.7,20.0,,4.6,16093.0
2023-08-28 20:52:00,72403093738,26.1,19.4,1014.3,4.6,16093.0
2023-08-28 21:52:00,72403093738,25.6,19.4,1014.3,4.6,16093.0
2023-08-28 22:50:00,72403093738,25.0,20.0,,3.1,16093.0
2023-08-28 22:52:00,72403093738,25.0,20.0,1014.3,3.1,16093.0
2023-08-28 23:50:00,72403093738,25.0,20.0,,3.6,16093.0
2023-08-28 23:52:00,72403093738,24.4,20.0,1014.5,3.1,16093.0
2023-08-29 00:00:00,72403093738,24.4,20.0,1014.5,3.1,16000.0
2023-08-29 00:52:00,72403093738,23.9,20.0,1014.9,2.6,16093.0
2023-08-29 01:52:00,72403093738,23.9,20.0,1014.9,3.1,16093.0
2023-08-29 02:52:00,72403093738,23.3,20.0,1015.1,3.1,16093.0
2023-08-29 03:34:00,72403093738,23.3,20.0,,3.6,16093.0
2023-08-29 03:52:00,72403093738,23.3,20.0,1015.1,3.1,16093.0
2023-08-29 04:26:00,72403093738,23.3,20.0,,2.6,16093.0
2023-08-29 04:52:00,72403093738,23.3,20.0,1015.1,2.1,16093.0
2023-08-29 04:59:00,72403093738,,,,,
2023-08-29 05:36:00,72403093738,23.3,20.0,,2.1,16093.0
2023-08-29 05:52:00,72403093738,23.3,20.0,1014.6,2.1,16093.0
2023-08-29 06:00:00,72403093738,23.3,20.0,1014.6,2.1,16000.0
2023-08-29 06:14:00,72403093738,23.3,20.0,,3.1,16093.0
2023-08-29 06:52:00,72403093738,22.8,20.6,1013.9,2.6,16093.0
2023-08-29 07:19:00,72403093738,22.8,20.6,,3.1,16093.0
2023-08-29 07:52:00,72403093738,22.8,20.6,1013.7,0.0,16093.0
2023-08-29 08:52:00,72403093738,22.8,20.6,1013.5,2.1,16093.0
2023-08-29 09:52:00,72403093738,22.8,20.6,1013.4,3.1,12875.0
2023-08-29 10:52:00,72403093738,22.8,20.6,1013.5,3.1,14484.0
2023-08-29 11:52:00,72403093738,22.8,20.6,1013.7,3.1,16093.0
2023-08-29 12:00:00,72403093738,22.8,20.6,1013.7,3.1,16000.0
2023-08-29 12:52:00,72403093738,23.3,20.6,1013.7,3.6,16093.0
2023-08-29 13:29:00,72403093738,23.9,20.6,,1.5,16093.0
2023-08-29 13:52:00,72403093738,23.9,20.6,1013.8,2.1,8047.0
2023-08-29 14:35:00,72403093738,24.4,20.6,,1.5,9656.0
2023-08-29 14:52:00,72403093738,25.0,20.6,1014.1,2.1,9656.0
2023-08-29 15:00:00,72403093738,25.0,20.6,,2.1,16093.0
2023-08-29 15:37:00,72403093738,25.0,20.6,,0.0,16093.0
2023-08-29 15:52:00,72403093738,25.0,21.1,1014.2,2.6,16093.0
2023-08-29 16:29:00,72403093738,24.4,21.7,,3.6,16093.0
2023-08-29 16:50:00,72403093738,25.0,21.0,,3.1,16093.0
2023-08-29 16:52:00,72403093738,25.0,21.7,1013.5,2.6,16093.0
2023-08-29 17:52:00,72403093738,26.1,21.1,1013.1,1.5,16093.0
2023-08-29 18:00:00,72403093738,26.1,21.1,1013.1,1.5,16000.0
2023-08-29 18:52:00,72403093738,26.1,21.1,1012.2,0.0,16093.0
2023-08-29 19:52:00,72403093738,26.7,21.1,1011.4,0.0,16093.0
2023-08-29 20:52:00,72403093738,27.2,21.1,1010.8,0.0,16093.0
2023-08-29 21:52:00,72403093738,26.7,21.1,1010.3,2.1,16093.0
2023-08-29 22:52:00,72403093738,26.1,21.7,1010.2,1.5,16093.0
2023-08-29 23:52:00,72403093738,25.0,21.7,1009.8,1.5,16093.0
2023-08-30 00:00:00,72403093738,25.0,21.7,1009.8,1.5,16000.0
2023-08-30 00:52:00,72403093738,25.0,21.7,1010.5,2.6,16093.0
2023-08-30 01:52:00,72403093738,24.4,21.7,1010.2,2.1,16093.0
2023-08-30 02:52:00,72403093738,24.4,22.2,1010.3,1.5,16093.0
2023-08-30 03:52:00,72403093738,23.9,22.2,1009.7,2.1,16093.0
2023-08-30 03:59:00,72403093738,23.9,22.2,,1.5,16093.0
2023-08-30 04:26:00,72403093738,23.9,22.2,,2.1,16093.0
2023-08-30 04:52:00,72403093738,23.9,22.2,1009.4,0.0,16093.0
2023-08-30 04:59:00,72403093738,,,,,
2023-08-30 05:29:00,72403093738,24.4,22.2,,0.0,16093.0
2023-08-30 05:52:00,72403093738,24.4,22.2,1008.6,1.5,16093.0
2023-08-30 06:00:00,72403093738,24.4,22.2,1008.6,1.5,16000.0
2023-08-30 06:16:00,72403093738,23.9,22.2,,2.1,16093.0
2023-08-30 06:52:00,72403093738,23.9,22.2,1008.0,2.1,16093.0
2023-08-30 07:04:00,72403093738,23.9,22.2,,1.5,16093.0
2023-08-30 07:50:00,72403093738,24.0,22.0,,2.6,16093.0
2023-08-30 07:52:00,72403093738,23.9,22.2,1007.5,2.6,16093.0
2023-08-30 07:59:00,72403093738,23.9,22.2,,3.1,16093.0
2023-08-30 08:52:00,72403093738,23.3,22.2,1006.7,2.6,16093.0
2023-08-30 09:21:00,72403093738,22.8,21.7,,1.5,16093.0
2023-08-30 09:43:00,72403093738,22.8,21.7,,0.0,16093.0
2023-08-30 09:52:00,72403093738,23.3,22.2,1007.2,2.1,16093.0
2023-08-30 10:05:00,72403093738,23.3,22.2,,1.5,16093.0
2023-08-30 10:50:00,72403093738,24.0,21.0,,4.1,16093.0
2023-08-30 10:52:00,72403093738,23.9,21.1,1007.8,5.1,16093.0
2023-08-30 11:52:00,72403093738,23.9,20.6,1008.4,3.1,16093.0
2023-08-30 12:00:00,72403093738,23.9,20.6,1008.4,3.1,16000.0
2023-08-30 12:52:00,72403093738,25.0,19.4,1009.0,5.1,16093.0
2023-08-30 13:52:00,72403093738,27.2,16.1,1009.0,5.7,16093.0
2023-08-30 14:52:00,72403093738,28.3,15.6,1009.1,4.6,16093.0
2023-08-30 15:52:00,72403093738,29.4,15.0,1009.0,4.1,16093.0
2023-08-30 16:52:00,72403093738,30.0,15.0,1008.8,6.2,16093.0
2023-08-30 17:52:00,72403093738,31.7,14.4,1008.6,5.7,16093.0
2023-08-30 18:00:00,72403093738,31.7,14.4,1008.6,5.7,16000.0
2023-08-30 18:52:00,72403093738,31.1,13.9,1007.8,6.7,16093.0
2023-08-30 19:52:00,72403093738,31.1,13.9,1007.3,7.2,16093.0
2023-08-30 20:52:00,72403093738,30.0,12.2,1007.4,7.7,16093.0
2023-08-30 21:52:00,72403093738,28.9,12.8,1007.8,6.2,16093.0
